timestamp;total_power_import_kwh;total_power_export_kwh;active_power_w;active_voltage_l1_v;active_current_a;active_power_average_w;montly_power_peak_w;montly_power_peak_timestamp;total_gas_m3
2025-11-01:17:25:26;17938.138;3238.95;775;221.7;3.65;559;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:25:41;17938.141;3238.95;777;220.8;3.68;572;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:25:56;17938.144;3238.95;774;221.9;3.64;584;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:26:11;17938.148;3238.95;772;219.4;3.67;598;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:26:26;17938.151;3238.95;771;220.5;3.65;610;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:26:41;17938.154;3238.95;782;222.6;3.67;623;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:26:56;17938.157;3238.95;778;222;3.66;636;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:27:11;17938.161;3238.95;773;220.2;3.68;649;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:27:26;17938.164;3238.95;769;220.4;3.65;662;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:27:41;17938.166;3238.95;563;222.3;2.75;672;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:27:56;17938.169;3238.95;556;220.8;2.73;682;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:28:11;17938.171;3238.95;556;219.7;2.75;691;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:28:26;17938.173;3238.95;558;219.4;2.75;700;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:28:41;17938.176;3238.95;565;221.3;2.77;710;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:28:56;17938.178;3238.95;564;221.9;2.77;719;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:29:11;17938.181;3238.95;567;223;2.76;728;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:29:27;17938.183;3238.95;558;220.9;2.75;738;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:29:42;17938.185;3238.95;556;220.8;2.74;2;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:29:57;17938.188;3238.95;560;220.6;2.77;11;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:30:12;17938.19;3238.95;567;220.7;2.79;21;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:30:27;17938.192;3238.95;559;221.3;2.74;30;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:30:42;17938.195;3238.95;562;221.6;2.75;39;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:30:57;17938.197;3238.95;554;220.7;2.73;49;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:31:12;17938.199;3238.95;555;220.4;2.73;58;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:31:27;17938.202;3238.95;554;221;2.72;67;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:31:42;17938.204;3238.95;562;221.3;2.75;77;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:31:57;17938.206;3238.95;555;220.3;2.74;86;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:32:12;17938.209;3238.95;559;222.4;2.73;95;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:32:27;17938.211;3238.95;550;219.3;2.72;104;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:32:42;17938.213;3238.95;557;219.6;2.75;114;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:32:57;17938.216;3238.95;647;220.6;3.12;123;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:33:12;17938.218;3238.95;594;221.2;3.07;133;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:33:27;17938.221;3238.95;596;221.2;2.9;143;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:33:42;17938.223;3238.95;593;221.1;2.87;154;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:33:58;17938.226;3238.95;637;221.3;3.13;164;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:34:13;17938.228;3238.95;606;220.7;2.97;174;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:34:28;17938.231;3238.95;610;221.6;2.98;184;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:34:43;17938.233;3238.95;608;220.5;2.98;194;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:34:58;17938.236;3238.95;611;222.1;2.97;204;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:35:13;17938.239;3238.95;607;221.9;2.96;215;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:35:28;17938.241;3238.95;606;220.3;2.97;225;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:35:43;17938.244;3238.95;610;222;2.97;235;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:35:58;17938.246;3238.95;610;221.9;2.97;245;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:36:13;17938.249;3238.95;609;222.3;2.96;255;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:36:28;17938.251;3238.95;607;219.9;2.99;265;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:36:43;17938.254;3238.95;606;220.7;2.97;275;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:36:58;17938.256;3238.95;611;222.2;2.97;286;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:37:13;17938.259;3238.95;612;222.4;2.98;296;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:37:28;17938.261;3238.95;607;219.6;2.99;306;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:37:43;17938.264;3238.95;607;220.1;2.98;316;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:37:58;17938.266;3238.95;605;220.8;2.96;326;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:38:13;17938.269;3238.95;613;220.3;3.01;336;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:38:28;17938.272;3238.95;604;219;2.98;347;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:38:44;17938.274;3238.95;618;220.6;3.02;357;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:38:59;17938.277;3238.95;616;222.3;3;367;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:39:14;17938.279;3238.95;607;220.8;2.97;378;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:39:29;17938.282;3238.95;604;219.8;2.97;388;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:39:44;17938.284;3238.95;610;221.2;2.99;398;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:39:59;17938.287;3238.95;613;221.2;3;408;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:40:14;17938.29;3238.95;607;220.9;2.99;418;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:40:29;17938.292;3238.95;605;218;3.01;428;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:40:44;17938.295;3238.95;609;220.8;3;439;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:40:59;17938.297;3238.95;609;220.4;2.99;449;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:41:14;17938.3;3238.95;606;220.4;2.98;459;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:41:29;17938.302;3238.95;608;219;3.01;469;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:41:44;17938.305;3238.95;612;220.5;3.01;479;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:41:59;17938.307;3238.95;588;221.3;2.84;489;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:42:14;17938.31;3238.95;586;220.3;2.85;499;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:42:29;17938.312;3238.95;600;221.3;2.91;509;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:42:44;17938.315;3238.95;604;220.7;2.93;519;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:42:59;17938.317;3238.95;604;220.5;2.93;530;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:43:14;17938.32;3238.95;601;218.6;2.94;540;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:43:30;17938.322;3238.95;594;217.8;2.91;550;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:43:45;17938.325;3238.95;599;218.2;2.93;560;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:44:00;17938.327;3238.95;599;218.4;2.92;570;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:44:15;17938.33;3238.95;588;218.7;2.87;579;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:44:30;17938.332;3238.95;580;218.9;2.83;589;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:44:45;17938.335;3238.95;587;219.8;2.86;4;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:45:00;17938.337;3238.95;570;220.1;2.78;14;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:45:15;17938.339;3238.95;565;219.4;2.77;23;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:45:30;17938.342;3238.95;564;219.8;2.76;33;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:45:45;17938.344;3238.95;566;219.3;2.77;42;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:46:00;17938.347;3238.95;670;220.3;3.27;54;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:46:15;17938.35;3238.95;664;219.5;3.26;66;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:46:31;17938.353;3238.95;670;219.6;3.28;77;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:46:46;17938.356;3238.95;672;218.4;3.31;89;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:47:01;17938.359;3238.95;678;219.3;3.32;100;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:47:16;17938.361;3238.95;678;218.5;3.33;111;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:47:31;17938.364;3238.95;673;219.5;3.29;122;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:47:46;17938.367;3238.95;667;219.7;3.27;134;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:48:02;17938.37;3238.95;663;219;3.26;145;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:48:17;17938.373;3238.95;673;219.4;3.29;157;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:48:32;17938.376;3238.95;672;219.9;3.28;168;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:48:47;17938.378;3238.95;667;219.9;3.26;179;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:49:02;17938.381;3238.95;670;219.2;3.29;190;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:49:17;17938.384;3238.95;665;220.1;3.26;201;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:49:32;17938.387;3238.95;653;219.8;3.22;212;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:49:47;17938.39;3238.95;660;220.2;3.23;223;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:50:02;17938.392;3238.95;670;219.4;3.28;234;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:50:17;17938.395;3238.95;791;220.1;3.84;246;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:50:32;17938.398;3238.95;807;219.6;4.01;259;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:50:47;17938.402;3238.95;783;220.8;3.76;272;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:51:02;17938.405;3238.95;840;220.3;4.2;286;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:51:17;17938.409;3238.95;816;220;4.08;299;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:51:32;17938.412;3238.95;820;221;4.08;313;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:51:47;17938.415;3238.95;699;219.7;3.41;325;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:52:02;17938.418;3238.95;701;221.6;3.39;337;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:52:17;17938.421;3238.95;701;220.4;3.41;349;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:52:33;17938.424;3238.95;636;221;3.06;360;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:52:48;17938.426;3238.95;679;221.4;3.24;371;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:53:03;17938.429;3238.95;668;221.1;3.2;382;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:53:18;17938.432;3238.95;669;221.5;3.2;393;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:53:33;17938.435;3238.95;671;220.7;3.22;404;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:53:48;17938.437;3238.95;630;221.4;3.03;415;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:54:03;17938.44;3238.95;624;220.5;3.01;426;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:54:18;17938.443;3238.95;633;221.3;3.04;436;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:54:33;17938.445;3238.95;627;221.9;3;447;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:54:48;17938.448;3238.95;622;221.2;2.99;457;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:55:03;17938.451;3238.95;617;221.7;2.96;467;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:55:18;17938.453;3238.95;616;220.4;2.97;478;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:55:33;17938.456;3238.95;624;221.5;3;488;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:55:48;17938.458;3238.95;620;219.4;3.01;498;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:56:03;17938.461;3238.95;579;219.1;2.83;508;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:56:18;17938.463;3238.95;570;219;2.78;518;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:56:34;17938.466;3238.95;612;219;2.99;527;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:56:49;17938.468;3238.95;662;218.9;3.27;539;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:57:04;17938.471;3238.95;622;218.9;3.04;549;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:57:19;17938.474;3238.95;617;218.9;3.01;559;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:57:34;17938.476;3238.95;631;218.2;3.08;570;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:57:49;17938.479;3238.95;635;221;3.06;580;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:58:04;17938.481;3238.95;631;220.8;3.04;591;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:58:19;17938.484;3238.95;627;224.1;2.98;601;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:58:34;17938.487;3238.95;628;221.8;3.01;612;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:58:49;17938.489;3238.95;624;223.3;2.98;622;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:59:04;17938.492;3238.95;719;223;3.38;634;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:59:19;17938.495;3238.95;724;222.1;3.42;646;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:59:34;17938.498;3238.95;749;223.2;3.52;658;1817;2025-11-01:12:15:00;8728.579
2025-11-01:17:59:49;17938.501;3238.95;736;221.2;3.5;9;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:00:04;17938.504;3238.95;729;219.6;3.49;21;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:00:19;17938.508;3238.95;744;219.9;3.54;33;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:00:34;17938.511;3238.95;738;221.1;3.51;45;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:00:49;17938.514;3238.95;729;220.5;3.49;57;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:01:04;17938.517;3238.95;720;217.9;3.47;70;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:01:20;17938.52;3238.95;724;219;3.48;82;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:01:35;17938.523;3238.95;746;220.8;3.55;95;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:01:50;17938.526;3238.95;736;218.9;3.53;107;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:02:05;17938.529;3238.95;736;219.1;3.53;119;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:02:20;17938.532;3238.95;741;220.9;3.52;131;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:02:35;17938.535;3238.95;737;221.2;3.5;144;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:02:50;17938.538;3238.95;731;220;3.49;156;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:03:05;17938.542;3238.95;867;220.1;4.23;170;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:03:20;17938.545;3238.95;845;220.4;4.11;184;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:03:35;17938.549;3238.95;814;220.3;3.97;198;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:03:50;17938.552;3238.95;811;219.8;3.96;212;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:04:05;17938.556;3238.95;814;220.4;3.96;225;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:04:20;17938.559;3238.95;808;220.2;3.98;239;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:04:35;17938.562;3238.95;808;219.1;3.95;252;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:04:50;17938.566;3238.95;829;220;4.05;266;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:05:05;17938.569;3238.95;838;220.2;4.07;279;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:05:20;17938.573;3238.95;836;220.7;4.06;293;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:05:35;17938.576;3238.95;822;220.5;4.01;307;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:05:50;17938.58;3238.95;831;220.9;4.03;322;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:06:06;17938.583;3238.95;817;220.5;3.97;336;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:06:21;17938.587;3238.95;823;219.9;4.02;349;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:06:36;17938.59;3238.95;838;221.9;4.05;363;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:06:51;17938.594;3238.95;830;223;3.96;377;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:07:06;17938.597;3238.95;839;223.5;3.99;391;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:07:21;17938.601;3238.95;907;223.5;4.46;405;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:07:36;17938.604;3238.95;854;224;4.1;419;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:07:51;17938.608;3238.95;837;223.1;4.09;433;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:08:06;17938.611;3238.95;840;223;4.04;447;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:08:21;17938.615;3238.95;836;224.6;3.99;461;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:08:36;17938.618;3238.95;840;225.5;3.99;475;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:08:51;17938.622;3238.95;833;224.4;3.98;489;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:09:06;17938.625;3238.95;834;222.8;4.01;503;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:09:21;17938.629;3238.95;824;221.9;3.98;517;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:09:36;17938.632;3238.95;823;221.9;3.97;532;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:09:52;17938.636;3238.95;821;222;3.96;545;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:10:07;17938.639;3238.95;821;222;3.95;559;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:10:22;17938.643;3238.95;826;221.6;3.98;573;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:10:37;17938.646;3238.95;824;222.2;3.96;587;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:10:52;17938.649;3238.95;815;222;3.93;600;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:11:07;17938.653;3238.95;819;220;4;614;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:11:22;17938.656;3238.95;831;219.6;4.07;628;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:11:37;17938.66;3238.95;827;219.9;4.04;642;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:11:52;17938.663;3238.95;819;219.6;4.03;655;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:12:07;17938.667;3238.95;822;219.3;4.03;669;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:12:22;17938.67;3238.95;810;219.2;3.98;683;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:12:37;17938.673;3238.95;824;219.8;4.03;696;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:12:52;17938.677;3238.95;833;219.2;4.1;710;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:13:07;17938.68;3238.95;834;219.6;4.09;724;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:13:22;17938.684;3238.95;837;221.5;4.05;738;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:13:37;17938.687;3238.95;832;218.3;4.13;752;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:13:52;17938.691;3238.95;837;217.7;4.14;765;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:14:07;17938.694;3238.95;819;217.6;4.05;780;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:14:23;17938.698;3238.95;820;218.1;4.06;794;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:14:38;17938.701;3238.95;817;218.4;4.03;807;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:14:53;17938.705;3238.95;816;218.5;4.02;13;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:15:08;17938.708;3238.95;848;219.8;4.14;27;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:15:23;17938.712;3238.95;793;219.6;3.87;41;1817;2025-11-01:12:15:00;8728.579
