timestamp;total_power_import_kwh;total_power_export_kwh;active_power_w;active_voltage_l1_v;active_current_a;active_power_average_w;montly_power_peak_w;montly_power_peak_timestamp;total_gas_m3
2025-11-01:18:15:38;17938.715;3238.95;780;219.9;3.8;54;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:15:53;17938.718;3238.95;706;220.3;3.48;67;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:16:08;17938.721;3238.95;745;221.9;3.61;79;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:16:23;17938.724;3238.95;711;221.8;3.47;91;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:16:38;17938.727;3238.95;711;222.1;3.48;103;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:16:53;17938.73;3238.95;712;221.5;3.48;115;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:17:08;17938.733;3238.95;717;222.2;3.49;127;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:17:23;17938.736;3238.95;711;222.1;3.46;139;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:17:38;17938.739;3238.95;708;222.8;3.46;151;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:17:53;17938.742;3238.95;703;222.8;3.43;163;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:18:08;17938.745;3238.95;735;223;3.57;174;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:18:23;17938.748;3238.95;739;225.6;3.51;187;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:18:38;17938.751;3238.95;685;220.3;3.39;199;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:18:53;17938.755;3238.95;811;221.2;3.91;212;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:19:09;17938.758;3238.95;846;220.9;4.12;227;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:19:24;17938.762;3238.95;844;219.4;4.15;241;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:19:39;17938.771;3238.95;2579;215;12.09;278;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:19:54;17938.782;3238.95;2570;215.3;12.03;321;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:20:09;17938.792;3238.95;2558;214.7;12.01;364;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:20:24;17938.803;3238.95;2547;214.8;11.96;406;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:20:39;17938.813;3238.95;2526;214.3;11.89;448;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:20:54;17938.824;3238.95;2521;214.4;11.86;490;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:21:09;17938.834;3238.95;2490;213.1;11.78;532;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:21:24;17938.845;3238.95;2499;213.6;11.8;574;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:21:39;17938.855;3238.95;2492;213.3;11.79;615;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:21:54;17938.866;3238.95;2537;215.4;11.88;657;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:22:09;17938.871;3238.95;867;219.2;4.28;680;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:22:24;17938.875;3238.95;900;219.4;4.51;695;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:22:39;17938.879;3238.95;850;219.7;4.18;710;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:22:54;17938.883;3238.95;831;219.5;4.09;725;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:23:09;17938.889;3238.95;821;219.4;4.04;752;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:23:25;17938.899;3238.95;2533;215.2;11.88;792;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:23:40;17938.91;3238.95;2486;213.4;11.75;833;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:23:55;17938.92;3238.95;2485;214;11.71;875;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:24:10;17938.93;3238.95;2484;213.7;11.72;916;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:24:25;17938.941;3238.95;2529;216.6;11.77;958;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:24:40;17938.951;3238.95;2520;216;11.76;1000;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:24:55;17938.962;3238.95;2604;216.8;12.34;1042;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:25:10;17938.973;3238.95;2732;215.7;12.88;1087;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:25:25;17938.984;3238.95;2698;216;12.71;1132;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:25:40;17938.995;3238.95;2644;213.7;12.59;1177;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:25:55;17939.007;3238.95;2649;213.7;12.61;1221;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:26:10;17939.018;3238.95;2637;213.4;12.57;1265;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:26:25;17939.029;3238.95;2646;213.8;12.59;1310;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:26:40;17939.04;3238.95;2640;213.6;12.57;1354;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:26:55;17939.051;3238.95;2649;214.2;12.58;1398;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:27:10;17939.062;3238.95;2642;213.6;12.58;1445;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:27:25;17939.072;3238.95;1008;217.5;5.19;1481;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:27:40;17939.076;3238.95;2700;214.5;12.8;1500;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:27:56;17939.088;3238.95;2730;216.6;12.81;1545;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:28:11;17939.099;3238.95;2712;216.1;12.76;1591;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:28:26;17939.11;3238.95;2715;216.3;12.77;1636;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:28:41;17939.121;3238.95;1036;219.8;5.26;1679;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:28:56;17939.125;3238.95;1035;220.2;5.28;1696;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:29:11;17939.135;3238.95;2713;215.9;12.78;1735;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:29:26;17939.146;3238.95;2716;216.1;12.77;1781;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:29:41;17939.158;3238.95;2664;213.6;12.68;8;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:29:56;17939.167;3238.95;1021;217.7;5.24;46;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:30:11;17939.171;3238.95;1031;217.8;5.26;63;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:30:26;17939.182;3238.95;2758;216.1;12.99;105;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:30:41;17939.193;3238.95;2739;216.3;12.88;150;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:30:56;17939.199;3238.95;1043;220.4;5.34;175;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:31:11;17939.21;3238.95;2702;219.6;12.61;218;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:31:26;17939.216;3238.95;956;224.1;5.09;244;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:31:41;17939.223;3238.95;2699;219.6;12.59;269;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:31:56;17939.234;3238.95;2703;220.2;12.57;314;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:32:11;17939.245;3238.95;2710;221.1;12.56;360;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:32:26;17939.253;3238.95;957;225.5;5.05;389;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:32:42;17939.257;3238.95;948;221.2;5.1;405;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:32:57;17939.266;3238.95;2654;217.4;12.51;444;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:33:12;17939.277;3238.95;2643;217.4;12.46;488;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:33:27;17939.288;3238.95;961;221.6;5.13;532;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:33:42;17939.292;3238.95;944;221.5;5.13;548;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:33:57;17939.298;3238.95;2667;217.5;12.56;570;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:34:12;17939.309;3238.95;2662;217.6;12.54;614;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:34:27;17939.32;3238.95;2641;217.7;12.45;659;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:34:42;17939.328;3238.95;947;221.9;5.14;689;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:34:57;17939.332;3238.95;943;221.9;5.08;705;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:35:12;17939.34;3238.95;2658;217.8;12.5;739;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:35:27;17939.351;3238.95;2656;217.5;12.52;784;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:35:42;17939.362;3238.95;1983;217.5;10.28;828;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:35:57;17939.366;3238.95;943;219.5;5.14;845;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:36:12;17939.371;3238.95;2644;216.1;12.54;862;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:36:27;17939.383;3238.95;2627;215.8;12.48;909;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:36:42;17939.393;3238.95;2628;215.6;12.5;953;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:36:57;17939.401;3238.95;962;219.2;5.21;984;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:37:12;17939.405;3238.95;938;219.2;5.18;1000;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:37:28;17939.415;3238.95;2636;216;12.51;1037;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:37:43;17939.425;3238.95;2608;215.2;12.42;1080;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:37:58;17939.436;3238.95;2609;214.9;12.45;1124;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:38:13;17939.446;3238.95;919;213.8;5.11;1163;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:38:28;17939.45;3238.95;924;214.1;5.11;1179;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:38:43;17939.456;3238.95;2519;210;12.31;1203;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:38:58;17939.467;3238.95;2544;211.9;12.32;1245;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:39:13;17939.477;3238.95;2537;212.2;12.26;1288;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:39:28;17939.486;3238.95;912;215.9;5.06;1324;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:39:43;17939.49;3238.95;907;213;5.1;1339;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:39:58;17939.497;3238.95;2483;209;12.19;1368;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:40:13;17939.508;3238.95;2488;209.3;12.2;1409;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:40:28;17939.519;3238.95;2475;209.1;12.15;1453;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:40:43;17939.525;3238.95;908;212.9;5.16;1479;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:40:58;17939.529;3238.95;910;213.2;5.09;1494;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:41:13;17939.539;3238.95;2501;211.2;12.15;1534;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:41:29;17939.55;3238.95;2519;212.7;12.14;1576;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:41:44;17939.56;3238.95;1688;214.7;9.19;1617;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:41:59;17939.564;3238.95;883;216.7;4.91;1632;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:42:14;17939.569;3238.95;2527;212.9;12.17;1653;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:42:29;17939.579;3238.95;2527;213;12.17;1695;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:42:44;17939.59;3238.95;2548;213.6;12.23;1737;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:42:59;17939.598;3238.95;898;218.8;4.99;1768;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:43:14;17939.601;3238.95;925;219;5.05;1783;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:43:29;17939.609;3238.95;2563;214.8;12.23;1813;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:43:44;17939.62;3238.95;2556;214.5;12.22;1856;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:43:59;17939.63;3238.95;2507;212.2;12.11;1898;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:44:14;17939.635;3238.95;885;216.3;4.92;1916;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:44:29;17939.638;3238.95;892;217.6;4.9;1931;1817;2025-11-01:12:15:00;8728.579
2025-11-01:18:44:44;17939.649;3238.95;2559;214.3;12.24;17;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:44:59;17939.659;3238.95;2551;213.6;12.25;59;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:45:14;17939.668;3238.95;890;217.5;4.99;94;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:45:29;17939.672;3238.95;892;217.8;4.93;108;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:45:44;17939.678;3238.95;2560;213.9;12.28;135;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:45:59;17939.686;3238.95;871;218;4.91;166;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:46:15;17939.691;3238.95;892;218;4.93;186;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:46:30;17939.695;3238.95;889;216.1;4.94;201;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:46:45;17939.698;3238.95;888;216.6;4.94;216;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:47:00;17939.702;3238.95;891;216.3;4.96;231;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:47:15;17939.706;3238.95;897;216.9;4.96;245;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:47:30;17939.709;3238.95;866;216.9;4.88;260;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:47:45;17939.713;3238.95;866;217.2;4.9;274;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:48:00;17939.717;3238.95;875;218.9;4.94;289;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:48:15;17939.72;3238.95;881;219.4;4.94;304;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:48:30;17939.724;3238.95;881;221.7;4.9;318;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:48:45;17939.728;3238.95;887;220.5;4.95;333;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:49:00;17939.731;3238.95;874;220.2;4.92;347;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:49:15;17939.735;3238.95;880;220;4.92;362;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:49:30;17939.739;3238.95;890;220.4;4.95;377;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:49:45;17939.743;3238.95;893;220.8;4.94;393;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:50:00;17939.746;3238.95;892;220.8;4.96;408;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:50:16;17939.75;3238.95;891;221;4.95;422;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:50:31;17939.754;3238.95;875;220.1;4.9;437;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:50:46;17939.757;3238.95;844;220.5;4.09;452;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:51:01;17939.761;3238.95;821;220.2;4;466;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:51:16;17939.764;3238.95;844;220.4;4.11;479;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:51:31;17939.768;3238.95;863;220.3;4.24;494;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:51:46;17939.772;3238.95;906;220.6;4.39;508;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:52:01;17939.775;3238.95;879;220.1;4.29;523;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:52:16;17939.779;3238.95;878;220.9;4.27;538;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:52:31;17939.783;3238.95;876;220.9;4.27;552;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:52:46;17939.786;3238.95;868;220.6;4.24;567;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:53:01;17939.79;3238.95;865;220.1;4.23;581;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:53:16;17939.793;3238.95;865;220.4;4.23;596;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:53:31;17939.797;3238.95;873;220;4.26;610;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:53:46;17939.801;3238.95;870;220.5;4.26;625;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:54:01;17939.805;3238.95;876;221.3;4.27;640;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:54:17;17939.808;3238.95;879;221.1;4.27;655;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:54:33;17939.812;3238.95;877;221;4.27;670;1955;2025-11-01:18:45:00;8728.579
2025-11-01:18:54:48;17939.816;3238.95;882;220.6;4.3;685;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:55:03;17939.819;3238.95;874;220.6;4.27;700;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:55:18;17939.823;3238.95;914;222.7;4.45;715;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:55:33;17939.827;3238.95;906;222.6;4.43;730;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:55:48;17939.831;3238.95;906;222.9;4.41;745;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:56:03;17939.835;3238.95;907;222.9;4.43;760;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:56:18;17939.838;3238.95;925;223.8;4.46;776;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:56:33;17939.842;3238.95;913;224.3;4.42;791;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:56:48;17939.846;3238.95;913;223.9;4.42;806;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:57:03;17939.85;3238.95;924;224;4.47;821;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:57:18;17939.854;3238.95;911;224.1;4.41;837;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:57:33;17939.857;3238.95;928;224.1;4.49;852;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:57:48;17939.861;3238.95;917;224;4.43;867;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:58:03;17939.865;3238.95;918;224.2;4.44;883;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:58:18;17939.869;3238.95;903;224;4.38;898;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:58:35;17939.873;3238.95;928;224.9;4.47;913;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:58:50;17939.877;3238.95;913;224.6;4.4;930;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:59:05;17939.881;3238.95;910;224.5;4.4;946;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:59:20;17939.885;3238.95;916;224.6;4.41;961;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:59:35;17939.888;3238.95;915;224.8;4.42;976;1955;2025-11-01:18:45:00;8728.666
2025-11-01:18:59:50;17939.892;3238.95;955;226.4;4.55;12;1955;2025-11-01:18:45:00;8728.666
2025-11-01:19:00:05;17939.896;3238.95;958;225.8;4.57;28;1955;2025-11-01:18:45:00;8728.666
2025-11-01:19:00:20;17939.9;3238.95;943;226.1;4.5;44;1955;2025-11-01:18:45:00;8728.666
2025-11-01:19:00:35;17939.904;3238.95;953;225.4;4.56;60;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:00:50;17939.908;3238.95;951;225.5;4.56;76;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:01:05;17939.912;3238.95;949;224.9;4.56;92;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:01:20;17939.916;3238.95;959;225.6;4.57;108;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:01:35;17939.92;3238.95;918;225;4.4;123;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:01:50;17939.924;3238.95;939;225.5;4.47;139;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:02:05;17939.928;3238.95;935;225.2;4.47;154;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:02:20;17939.932;3238.95;935;225.4;4.44;170;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:02:35;17939.936;3238.95;936;225.6;4.46;185;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:02:50;17939.94;3238.95;933;225.5;4.47;202;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:03:06;17939.944;3238.95;931;225.3;4.42;218;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:03:21;17939.948;3238.95;900;225.7;4.26;233;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:03:37;17939.951;3238.95;906;225.7;4.28;248;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:03:52;17939.955;3238.95;902;225.6;4.29;264;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:04:07;17939.959;3238.95;910;226.1;4.31;279;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:04:22;17939.963;3238.95;917;225.8;4.35;294;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:04:37;17939.967;3238.95;910;226;4.31;310;1955;2025-11-01:18:45:00;8728.921
2025-11-01:19:04:52;17939.971;3238.95;904;225.5;4.3;325;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:05:07;17939.974;3238.95;914;225.6;4.33;340;1955;2025-11-01:18:45:00;8728.958
