timestamp;total_power_import_kwh;total_power_export_kwh;active_power_w;active_voltage_l1_v;active_current_a;active_power_average_w;montly_power_peak_w;montly_power_peak_timestamp;total_gas_m3
2025-11-01:19:05:22;17939.978;3238.95;900;225.7;4.27;356;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:05:37;17939.982;3238.95;913;225.2;4.32;371;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:05:53;17939.986;3238.95;920;226.3;4.32;386;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:06:08;17939.99;3238.95;898;226.1;4.24;401;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:06:23;17939.994;3238.95;914;226.4;4.3;417;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:06:38;17939.998;3238.95;964;225.8;4.69;435;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:06:53;17940.002;3238.95;970;226.3;4.71;451;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:07:08;17940.006;3238.95;978;225.9;4.74;467;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:07:23;17940.01;3238.95;991;226;4.8;484;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:07:38;17940.014;3238.95;1001;225.7;4.85;500;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:07:53;17940.019;3238.95;1004;226.1;4.86;517;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:08:08;17940.023;3238.95;996;226.6;4.81;535;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:08:23;17940.027;3238.95;999;226.4;4.82;551;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:08:38;17940.031;3238.95;995;226.4;4.81;568;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:08:54;17940.036;3238.95;1007;226.8;4.84;585;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:09:09;17940.04;3238.95;994;226.5;4.8;601;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:09:24;17940.044;3238.95;1005;227.1;4.83;618;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:09:39;17940.048;3238.95;1004;226.6;4.84;635;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:09:54;17940.052;3238.95;1006;227.1;4.83;651;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:10:09;17940.056;3238.95;989;226.4;4.78;668;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:10:24;17940.061;3238.95;987;226.8;4.77;684;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:10:39;17940.065;3238.95;986;226.7;4.77;701;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:10:54;17940.069;3238.95;1000;227.1;4.82;717;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:11:09;17940.073;3238.95;985;226.9;4.77;734;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:11:24;17940.077;3238.95;984;226.8;4.77;750;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:11:39;17940.081;3238.95;990;226.9;4.78;767;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:11:54;17940.085;3238.95;1000;226.6;4.83;783;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:12:09;17940.089;3238.95;889;227.2;4.2;800;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:12:24;17940.093;3238.95;910;227.1;4.28;815;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:12:39;17940.097;3238.95;892;227.8;4.2;830;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:12:54;17940.101;3238.95;902;227.8;4.25;846;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:13:09;17940.105;3238.95;896;226.9;4.23;861;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:13:25;17940.108;3238.95;898;227.6;4.21;876;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:13:40;17940.112;3238.95;892;227.2;4.21;891;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:13:55;17940.116;3238.95;893;227.5;4.2;905;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:14:10;17940.119;3238.95;895;227.5;4.2;920;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:14:25;17940.123;3238.95;897;227.5;4.22;935;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:14:40;17940.127;3238.95;834;227.7;3.89;1;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:14:55;17940.13;3238.95;822;228;3.86;15;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:15:10;17940.134;3238.95;823;228.1;3.86;29;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:15:25;17940.137;3238.95;818;227.7;3.85;43;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:15:40;17940.14;3238.95;823;228.2;3.86;56;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:15:55;17940.144;3238.95;818;227.6;3.85;70;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:16:10;17940.147;3238.95;824;228.4;3.86;83;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:16:25;17940.151;3238.95;816;227.5;3.84;97;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:16:40;17940.154;3238.95;811;228;3.81;111;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:16:55;17940.157;3238.95;815;227.5;3.83;124;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:17:10;17940.161;3238.95;820;227.8;3.84;138;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:17:25;17940.164;3238.95;821;227.6;3.84;152;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:17:40;17940.168;3238.95;817;227.5;3.82;165;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:17:56;17940.171;3238.95;816;227.4;3.82;180;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:18:11;17940.175;3238.95;820;227.9;3.82;193;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:18:26;17940.178;3238.95;817;227.9;3.81;207;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:18:41;17940.182;3238.95;824;228;3.84;221;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:18:56;17940.185;3238.95;818;227.8;3.81;234;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:19:11;17940.188;3238.95;825;228.1;3.84;248;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:19:26;17940.192;3238.95;814;227.6;3.8;261;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:19:41;17940.195;3238.95;817;228.4;3.81;275;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:19:56;17940.199;3238.95;807;227.7;3.77;289;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:20:11;17940.202;3238.95;829;227.9;3.86;302;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:20:26;17940.205;3238.95;825;227.8;3.85;316;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:20:41;17940.209;3238.95;856;228;4;330;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:20:56;17940.212;3238.95;840;227.9;3.93;344;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:21:11;17940.216;3238.95;851;228.1;3.97;358;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:21:26;17940.219;3238.95;847;227.7;3.97;372;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:21:41;17940.223;3238.95;842;227.8;3.94;387;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:21:56;17940.227;3238.95;835;228.3;3.91;401;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:22:12;17940.23;3238.95;845;228.4;3.95;415;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:22:27;17940.234;3238.95;859;228.6;4.03;429;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:22:42;17940.237;3238.95;898;228.7;4.24;444;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:22:57;17940.241;3238.95;930;228.3;4.34;459;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:23:12;17940.245;3238.95;908;228;4.3;474;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:23:27;17940.249;3238.95;903;227.9;4.23;489;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:23:42;17940.253;3238.95;906;228.4;4.23;504;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:23:57;17940.256;3238.95;894;228.4;4.18;519;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:24:12;17940.26;3238.95;987;228.3;4.57;536;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:24:27;17940.264;3238.95;970;228;4.5;552;1955;2025-11-01:18:45:00;8728.958
2025-11-01:19:24:42;17940.268;3238.95;973;228.3;4.51;568;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:24:57;17940.273;3238.95;984;228;4.56;584;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:25:12;17940.277;3238.95;1013;228.2;4.67;601;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:25:27;17940.281;3238.95;985;227.8;4.58;618;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:25:42;17940.285;3238.95;994;227.6;4.63;634;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:25:57;17940.289;3238.95;994;227;4.63;651;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:26:12;17940.293;3238.95;994;226.9;4.64;667;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:26:27;17940.298;3238.95;998;227.2;4.65;684;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:26:42;17940.302;3238.95;998;227.6;4.68;701;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:26:57;17940.306;3238.95;994;227.3;4.65;718;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:27:13;17940.31;3238.95;1017;227.5;4.74;735;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:27:28;17940.315;3238.95;997;227.1;4.67;752;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:27:43;17940.319;3238.95;1013;227.5;4.73;768;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:27:58;17940.323;3238.95;982;227.3;4.6;785;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:28:13;17940.327;3238.95;980;227.6;4.62;801;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:28:28;17940.331;3238.95;971;227.4;4.55;818;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:28:43;17940.335;3238.95;988;227.7;4.61;834;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:28:58;17940.339;3238.95;942;226.9;4.38;850;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:29:13;17940.343;3238.95;878;227;4.06;865;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:29:28;17940.346;3238.95;808;227;3.96;878;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:29:43;17940.349;3238.95;734;227.3;3.43;4;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:29:58;17940.352;3238.95;728;227.2;3.4;16;1955;2025-11-01:18:45:00;8728.99
2025-11-01:19:30:13;17940.355;3238.95;726;227.1;3.39;28;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:30:28;17940.359;3238.95;740;227.2;3.45;41;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:30:44;17940.362;3238.95;750;227.9;3.49;54;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:30:59;17940.365;3238.95;755;227.6;3.51;66;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:31:14;17940.368;3238.95;760;227.9;3.53;79;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:31:29;17940.371;3238.95;761;227.9;3.54;92;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:31:44;17940.375;3238.95;761;228.4;3.53;104;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:31:59;17940.378;3238.95;762;228;3.53;117;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:32:14;17940.381;3238.95;770;228.2;3.57;130;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:32:29;17940.384;3238.95;772;228.9;3.57;143;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:32:44;17940.387;3238.95;755;229;3.49;155;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:32:59;17940.39;3238.95;744;228.6;3.42;168;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:33:14;17940.394;3238.95;753;228.9;3.45;180;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:33:29;17940.397;3238.95;750;228.7;3.45;193;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:33:44;17940.4;3238.95;754;228.9;3.46;205;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:33:59;17940.403;3238.95;748;229;3.44;218;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:34:14;17940.406;3238.95;740;228.6;3.4;230;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:34:29;17940.409;3238.95;733;229;3.37;243;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:34:44;17940.412;3238.95;754;229;3.47;256;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:34:59;17940.416;3238.95;749;228.7;3.44;268;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:35:14;17940.419;3238.95;751;229;3.45;281;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:35:29;17940.422;3238.95;742;228.6;3.42;293;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:35:45;17940.425;3238.95;758;229.1;3.48;306;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:36:00;17940.428;3238.95;747;228.6;3.44;318;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:36:15;17940.431;3238.95;746;229.2;3.41;331;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:36:30;17940.434;3238.95;684;229;3.25;343;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:36:45;17940.437;3238.95;687;229.7;3.26;354;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:37:00;17940.44;3238.95;682;229;3.24;366;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:37:15;17940.443;3238.95;678;229.5;3.21;377;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:37:30;17940.446;3238.95;672;229;3.2;388;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:37:45;17940.448;3238.95;674;228.7;3.21;400;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:38:00;17940.451;3238.95;672;228.8;3.2;411;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:38:15;17940.454;3238.95;686;228.6;3.26;422;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:38:30;17940.457;3238.95;686;229;3.27;433;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:38:45;17940.46;3238.95;687;228.5;3.28;445;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:39:00;17940.462;3238.95;688;229.2;3.27;456;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:39:15;17940.465;3238.95;679;228.6;3.24;467;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:39:30;17940.468;3238.95;682;228.2;3.26;480;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:39:45;17940.471;3238.95;678;227.5;3.25;491;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:40:00;17940.474;3238.95;669;227.4;3.21;502;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:40:16;17940.477;3238.95;679;227.5;3.26;513;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:40:31;17940.48;3238.95;669;228;3.21;524;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:40:46;17940.482;3238.95;671;227.8;3.21;536;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:41:01;17940.485;3238.95;688;228.1;3.29;547;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:41:16;17940.488;3238.95;678;228;3.25;558;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:41:31;17940.491;3238.95;681;228.4;3.25;570;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:41:46;17940.494;3238.95;680;228;3.25;581;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:42:01;17940.497;3238.95;684;228.3;3.27;592;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:42:16;17940.499;3238.95;692;228;3.31;604;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:42:31;17940.502;3238.95;685;228.5;3.27;615;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:42:46;17940.505;3238.95;679;228.1;3.25;627;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:43:01;17940.508;3238.95;683;228.8;3.25;638;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:43:16;17940.511;3238.95;681;228.2;3.25;649;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:43:31;17940.514;3238.95;684;228.3;3.26;661;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:43:46;17940.517;3238.95;684;228.1;3.27;672;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:44:01;17940.52;3238.95;679;224.7;3.3;684;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:44:16;17940.522;3238.95;666;225.2;3.22;695;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:44:32;17940.525;3238.95;671;225.4;3.23;706;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:44:47;17940.528;3238.95;656;225.2;3.17;6;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:45:02;17940.531;3238.95;663;225.3;3.2;17;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:45:17;17940.533;3238.95;661;225;3.2;28;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:45:32;17940.537;3238.95;781;228.2;3.57;42;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:45:47;17940.54;3238.95;662;228;3.06;54;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:46:02;17940.543;3238.95;685;228.4;3.16;66;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:46:17;17940.546;3238.95;685;228.1;3.16;77;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:46:32;17940.549;3238.95;675;228.5;3.11;89;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:46:47;17940.551;3238.95;656;228.2;3.04;100;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:47:02;17940.554;3238.95;659;228.6;3.05;111;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:47:17;17940.557;3238.95;657;228.3;3.04;122;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:47:32;17940.56;3238.95;658;228.9;3.04;133;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:47:47;17940.562;3238.95;655;228.5;3.03;144;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:48:02;17940.565;3238.95;656;228.8;3.03;154;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:48:17;17940.568;3238.95;654;228.9;3.02;165;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:48:32;17940.571;3238.95;636;229.3;2.94;177;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:48:47;17940.573;3238.95;635;228.4;2.95;187;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:49:02;17940.576;3238.95;656;228.5;3.05;198;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:49:17;17940.579;3238.95;639;228.5;2.98;209;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:49:33;17940.581;3238.95;652;229;3.02;220;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:49:48;17940.584;3238.95;649;228.4;3;230;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:50:03;17940.587;3238.95;665;228.8;3.07;241;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:50:18;17940.589;3238.95;643;228.4;2.97;252;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:50:33;17940.592;3238.95;650;228.7;3.01;263;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:50:48;17940.595;3238.95;631;227.4;2.94;273;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:51:03;17940.597;3238.95;641;228.1;2.97;284;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:51:18;17940.6;3238.95;533;228.2;2.62;293;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:51:33;17940.602;3238.95;541;228.6;2.65;302;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:51:48;17940.604;3238.95;519;227.7;2.57;311;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:52:03;17940.607;3238.95;547;227.8;2.72;320;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:52:18;17940.609;3238.95;553;227.9;2.74;330;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:52:33;17940.611;3238.95;554;227.7;2.75;339;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:52:48;17940.614;3238.95;562;227.9;2.78;349;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:53:03;17940.616;3238.95;556;227.6;2.76;358;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:53:18;17940.618;3238.95;541;227.7;2.68;367;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:53:33;17940.62;3238.95;542;228.9;2.67;376;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:53:49;17940.623;3238.95;549;228.7;2.71;385;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:54:04;17940.625;3238.95;562;229.2;2.76;394;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:54:19;17940.627;3238.95;562;228.5;2.77;404;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:54:34;17940.63;3238.95;558;228.8;2.75;413;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:54:49;17940.632;3238.95;549;228.9;2.71;422;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:55:04;17940.634;3238.95;538;228.2;2.66;431;1955;2025-11-01:18:45:00;8729.155
2025-11-01:19:55:19;17940.636;3238.95;541;225.9;2.71;440;1955;2025-11-01:18:45:00;8729.155
